id,lr,xgboost,rf
0,0.0509494553699284050.00768262940.05670119498908013
1,0.134478271090341160.395067570.11701394924408488
2,0.22187830159018110.0690559150.14308949837389004
3,0.190294695093697950.111493470.12380208221215738
4,0.187601178583187670.088442080.12306962169433458
5,0.080732492062065040.080356550.08439300920527802
6,0.07628310609013510.008646520.07501037725852303
7,0.036059655937417850.0213792860.06145251230422115
8,0.033808630773346910.0080056220.056641272027173256
9,0.035273609266230930.00533349530.05572197725237773
10,0.077570733208643950.0097814790.06348752635921008
11,0.078837775500722340.0048250190.06602561403502896
12,0.077750590643639610.0108142960.06348752635921008
13,0.07089857497994270.00720799670.057330683889664696
14,0.07628883111295820.0034083770.05298501282067207
15,0.075671831358598240.0033957730.05281999803141785
16,0.047490516218424250.0067980310.06142518085512006
17,0.047490516218424250.0067980310.06142518085512006
18,0.046832323555955610.01054977250.06151865452633769
19,0.0277576942899677920.00175376530.05442255792259733
20,0.0275215044363352170.00390644650.054404617835936
21,0.071163760335216350.0626743140.07402208140753064
22,0.073522685964938360.0213423950.07345976037133656
23,0.074244284844163040.0322025340.07446915934257341
24,0.150020113592152730.02425190.10990085444491304
25,0.14853205737360390.0082475020.10687709789702785
26,0.14853205737360390.0082475020.10687709789702785
27,0.09377417079501420.0753357560.09541087740504718
28,0.09119270866882610.0250934920.0921224592221553
29,0.092607139121524480.029155730.0927144212747062
30,0.126131169776134340.0393641960.10518150672943806
31,0.041395740966718960.0062792950.05392829668989165
32,0.040378016659120270.0236644730.04650715341297234
33,0.036373888329897490.00121085780.026424847285391198
34,0.03809169736563710.0025270070.026978984917651733
35,0.0441482928532757540.0310495330.07497479306986146
36,0.0441482928532757540.0310495330.07497479306986146
37,0.044360698282032590.081309240.0769905454903711
38,0.039990378275701350.114305970.10691247289710869
39,0.045583155195074180.0987754540.06579950081221725
40,0.056803718793009740.00355782830.039452145630868546
41,0.057816587745179480.00393761740.04394305629125354
42,0.060007913372344160.0336824020.09156893014287931
43,0.076037135858644510.338666950.19748967003494475
44,0.075325865706563170.347095730.18877783797387607
45,0.026877159857097560.00337245080.04058497476087683
46,0.0278120362330299240.00365118360.042744171146957305
47,0.02743435387088880.00356059170.040541713945000016
48,0.131990028504644590.0384930260.1146800661356915
49,0.139199006257442140.0426715130.11661314042713171
50,0.14086203893349260.081898180.12046471526538012
51,0.113455826679670360.0137178150.10740180922201527
52,0.11391068899335770.127827640.10682588352062679
53,0.121201983058214490.052093340.1119831096458757
54,0.121201983058214490.052093340.1119831096458757
55,0.136417648107531960.376130550.1539300773233312
56,0.140563064391612370.57383560.20584629087656117
57,0.248245948748673950.771437940.32948851580617583
58,0.133252759930017920.196365450.1462084751061356
59,0.0429043441133142440.0032130340.05264608635809525
60,0.041344246680451360.0045155420.05128229831309925
61,0.04812991352458410.0102139660.05322136417340232
62,0.099833209438981360.0221490560.086634861549968
63,0.092374946982594440.0386045760.0866192095773215
64,0.100275867595776110.0326794570.0874003216691132
65,0.0230472669853824360.0029712360.049239469437722026
66,0.027093327088490680.00102595590.05949628176447637
67,0.0263747063496973630.00254763030.0567789424002031
68,0.154789999099163020.0214686260.09975204223812967
69,0.155943264039424770.03233060.10411358455316023
70,0.15944510484076790.0366004740.10850592654874601
71,0.193835846940550370.0839096460.12853171502420266
72,0.142021098400714560.052825750.1626325226906975
73,0.14330315590830850.0285439140.09166906150671345
74,0.127110894165359560.0409941340.12705762628228048
75,0.119512472810064550.0065933280.10875181159266158
76,0.119512472810064550.0065933280.10875181159266158
77,0.140361925687813440.00415321530.09238759002678952
78,0.13209125415267280.0066465540.08694049037923449
79,0.2020080467112040.0470971870.1597689912552738
80,0.212106755504235970.098316390.17609426772709302
81,0.196004647438619560.0527560520.16506127536696028
82,0.196084263928890530.0261214080.1591938957301531
83,0.0458729220400978240.0404293760.07239039154347045
84,0.0587018758233219940.0165121560.0761503544652007
85,0.0588964197875003060.0197327290.07630966109325732
86,0.064203153156837580.0133436170.0798593326098684
87,0.0388954635767327850.036078750.07784958168487434
88,0.048587469502847630.1186337840.2058526019292337
89,0.0378370790543310.00625620040.06029204799229453
90,0.038352325868742480.0115675830.06131093793175943
91,0.0371237520413380.00448225670.052466690193100504
92,0.063704611277762670.0052562080.05528802965557658
93,0.063284217702214760.0047766050.055013469237707835
94,0.064539932768903490.0041320310.05698868748434543
95,0.078783137042819990.0120600610.06642932734451783
96,0.066121770667057590.00174085030.04422513312575806
97,0.067768536804937540.00279499470.04851881864907098
98,0.06627698958437710.0018864260.04422513312575806
99,0.056054466186353450.0029526130.07738954030562467
100,0.084342430940533040.0167325380.08524471442373532
101,0.086400999931078960.021682870.08072444193823909
102,0.088504956529562450.0140064440.08583969914583277
103,0.049477722617293630.0087319520.05536810409773858
104,0.0520173300550981560.00610557520.05779863812919705
105,0.0531430442294452060.0081413760.0637178629488126
106,0.0618030111960560440.00486616560.07771861725959792
107,0.0301623286389381340.0413844730.06130321860742979
108,0.028133048496882070.0138188360.0538478500125146
109,0.027349289597197970.00474710760.04641633981240633
110,0.245740069991743330.146818090.19684045147029636
111,0.19506771995725850.0183862020.16516103196925674
112,0.0556603880358429660.0107798780.07213082050727256
113,0.0567794744290390160.0124241530.07390527212315828
114,0.0562795155509284650.01598350.07411944820422761
115,0.07877987973688610.0409309380.085272915695713
116,0.06942121980694070.06411480.08321108642536036
117,0.072019967295524780.0588055360.0840741816634556
118,0.0741029459903940.053154070.0840741816634556
119,0.178286434977207280.0091372870.11279747654811878
120,0.159196451312829080.0175821370.1036408967837093
121,0.155352789910083060.0136009840.10157207518431358
122,0.174293588779360960.1231850.11719394292314064
123,0.023598372674816340.0125515850.056041835893902034
124,0.0203902521624120050.004654580.03752007805726493
125,0.019870232525124740.00141213590.032319165848426215
126,0.238931474963511780.270793470.24303973080161853
127,0.110487851444568350.0229679770.10359828492109627
128,0.107500866360022550.064162110.0992645298884109
129,0.1076414785545820.066204140.09972880671191103
130,0.111596818916139760.068611790.08812104276281633
131,0.073444073218323980.042440320.12219598225272765
132,0.075380920729449940.0317861180.12622601472026015
133,0.07384376701380130.035287290.12219598225272765
134,0.0602311212538928840.118786720.19535844754266785
135,0.073601774227655880.085752170.1201153368764489
136,0.172998564610250870.05049990.11825367784758295
137,0.1740930250147350.0659821560.11703710771754854
138,0.095242757416614230.339257420.1916562113820216
139,0.099191682055584510.068102140.08932532331544568
140,0.038995908545391490.00222458880.04628146626562355
141,0.037382141186073760.0028106970.03688660811474325
142,0.037572351398252950.00264571510.037850180046445324
143,0.06559601056407690.056263760.07973759949183637
144,0.07319400093668430.076781720.08354431352079572
145,0.072363735262210310.0458431880.0811922624529717
146,0.108743538890507880.1044840.1427585947218109
147,0.068641173772172090.118815150.13674015905435097
148,0.0482090798254357150.0019930170.04335850966849135
149,0.051325123793341240.00134590330.048034740343138135
150,0.050807999985614740.0022543010.04753393174983372
151,0.0523691410294841450.00226320420.049533404991334615
152,0.13176945866231990.26476770.1667154705185847
153,0.067349374783409910.0141200120.08581412218271307
154,0.065174582348649670.0118134820.07992307761451656
155,0.06174307953822760.0138980120.07566692484730206
156,0.053102000968705430.0142457710.0788829696736216
157,0.054443412722712210.0226071680.0782810279260488
158,0.053243835108042240.0212907590.06707127558751746
159,0.354602844054514530.64042840.2509126701878075
160,0.098338651853269880.212166230.14286469106932495
161,0.14390840938090930.923352840.25915553975915384
162,0.184775783180820830.0130333530.11802639113050054
163,0.185837182197432640.0212731360.12353501048296715
164,0.189679150021349440.0219436530.1322208788222419
165,0.17185152352692290.201580460.12710582181550525
166,0.168213666987147880.088916950.11952796049602642
167,0.165977155857739620.079142340.11600936106079979
168,0.13723731901337470.224770830.15668819978621729
169,0.050437306265926840.0085073040.05848957128778116
170,0.049107324337706940.0092291130.053136898277665594
171,0.048373893081966160.0047744360.05110436947914075
172,0.046172255434946410.203508240.12271407743396857
173,0.049079814254656480.0023255810.04113697079009558
174,0.07554022839302630.0432120670.1619236934964776
175,0.055688531747019640.0096835230.06483641658589218
176,0.056327697811112050.0142532580.06705076240298521
177,0.0510577990820916540.0089165950.05592076388267983
178,0.141065572601217240.345791970.260478537621289
179,0.20284481157951390.107646440.18512707020573863
180,0.20237153814472360.10135520.18512707020573863
181,0.151792178131310.10423550.11478762652235114
182,0.148428736008853120.090768950.11325684837476702
183,0.15018279924100470.075474580.11478762652235114
184,0.066724305135539620.0080431490.06877716696283766
185,0.06510114167643760.0142805640.06683082289704723
186,0.066724305135539620.0080431490.06877716696283766
187,0.06366561462885350.0121794840.0770241142083918
188,0.062882206111954820.0234417710.11509428569410922
189,0.191041683573060530.031187880.14066771645534082
190,0.160782518597255870.05496680.14510846470620165
191,0.159757462752704470.0330667160.14266151510407965
192,0.152985248853175220.029504540.1335845336109798
193,0.116829654345270150.0264562130.09935892998149085
194,0.128650084605799160.0224332720.1001212016379231
195,0.0500163175382143730.00125585520.03686046272552748
196,0.0500163175382143730.00125585520.03686046272552748
197,0.046890472301840830.0025993910.07669093698840995
198,0.139552385043189120.109877480.1396727884248265
199,0.063612748793668640.0197302070.08180574764408187
200,0.067461429483756540.043530810.1078052283860734
201,0.072105170967881760.021255450.11008243240191787
202,0.129594439533765070.0227224420.11961192160594729
203,0.115976005515796680.0545251260.13053132521985222
204,0.116940564461942380.0488275180.13003118931335592
205,0.133840017044989240.0560460350.12693856380252944
206,0.037910303733155550.00243345370.03136129451539494
207,0.035922915453831480.004329290.029403606887554744
208,0.036518952640423970.0021504990.029169903227181534
209,0.088396962511088820.0272181430.0724621042811877
210,0.092542328536629040.0582999180.07269538039153824
211,0.09656713119746350.0594968460.07484258261520173
212,0.09535234395569410.0127904040.07523263131617981
213,0.20400403364528470.119416720.15000055363385728
214,0.19580548569973090.122046620.14901525951621022
215,0.064542662375945250.00176147650.05118728877366641
216,0.064808475713565240.00303440870.051214814358354184
217,0.064315630595470260.00187808220.052042835781927546
218,0.0336812141437385850.0046888740.054908823127035856
219,0.0336812141437385850.0046888740.054908823127035856
220,0.032476665876921380.00513619370.05333970300781979
221,0.080132443542679470.192728760.2229091232522125
222,0.042769865832201350.00571970730.03441403641721206
223,0.042817864643311480.0051196590.034589406464099984
224,0.042530641860229440.004518130.0334499339712041
225,0.082503320090433640.0100293330.06966703588860272
226,0.081182558799613090.0103289660.06381639298296965
227,0.080659671559085350.0129921010.06370408798597174
228,0.174009648599727920.0154509780.11310927089675206
229,0.17300144771027820.0166479270.11469011954545673
230,0.171141339839066870.0099204350.11051894938611222
231,0.26827570920502030.73941820.2193673101554639
232,0.26404488767648560.53009150.20906307086655837
233,0.262585429256151360.55817910.20528498176630472
234,0.24409373320207850.70875060.20964227059844961
235,0.24247583585593150.73877640.2101790598961085
236,0.236757362123395570.90827450.2150194387592501
237,0.0258888250806988550.00199831630.046478149718785035
238,0.022764207604752190.00263789160.03691190022944324
239,0.0221088859734776060.00164382020.02998372280836137
240,0.065542452306109560.0151854910.08728094688898354
241,0.065006249309174980.0236346720.08951329112452312
242,0.063419762339769260.0090868060.08258681498825352
243,0.143219340436272070.85322820.40673816888072345
244,0.27423307469537820.42239470.23844130087779394
245,0.290011616808615370.495234280.23137452325965457
246,0.077237146144438750.00444627040.08917257728531063
247,0.078499203314411390.00393768630.08890714866770949
248,0.077058377200082460.00453090250.08917257728531063
249,0.071562572879784110.002170620.07008982135989568
250,0.076287020723910660.034725130.1305853517493971
251,0.0462639490388298340.00181508730.04013514175543112
252,0.045800843728166810.0030510330.04154325451715975
253,0.0462639490388298340.00181508730.04013514175543112
254,0.048643706135097450.0249340680.10474944866103604
255,0.148882011905134340.00764337460.10733276222962877
256,0.14557198689225640.0104384890.10169318694246395
257,0.146668490698665170.00634025220.10394929679594943
258,0.179410111116531680.092434090.1596243906457451
259,0.090956113674667190.0539746660.07078348223790433
260,0.093904784575909280.0318111780.07126117778331502
261,0.096063157153650030.0531476480.0763294743546995
262,0.071017502022871980.708186750.3439418135931692
263,0.186566109746781140.0203141310.11800799417234283
264,0.169844899619609750.0193937770.1140551621889739
265,0.162368183772608060.032976350.11626258774312288
266,0.119552230646144770.0097834420.08866613512912562
267,0.13671079628225620.0161790360.09617906604438317
268,0.135573874250771440.01588160.095935343534385
269,0.117532499062623450.0346013460.0969423301427224
270,0.27073847504947770.248252060.19936504422263643
271,0.27160692564368790.248696570.19936504422263643
272,0.268760013998626870.36589420.19380531900085793
273,0.17802701422986890.331464560.21594066624322877
274,0.134294584331694860.151303410.12503059496014501
275,0.130259973132213320.173411760.11929560368904396
276,0.123583464788461980.0500100140.11829055976907371
277,0.1258202371429570.0165321550.11338999326802797
278,0.120754694849129290.0215971340.10849691019156138
279,0.119692373072511610.0193853270.1068224027016512
280,0.132055605630153260.1027866750.10019179707102092
281,0.112987888569057860.0385592170.14948601564520106
282,0.098089038281956890.0331052060.0963296191088526
283,0.096162429557962920.052836520.08797584420773555
284,0.095998874662503220.0699097740.08760774413442751
285,0.079580231227193710.0100803270.08448150915230328
286,0.050322569069035410.0219409320.105618046714898
287,0.045134800682573780.0100285380.08184954630473122
288,0.043278428446742090.0106462010.08163595203693415
289,0.19417991732829210.0303350350.1334657554853104
290,0.192535068408590080.0539547430.1321385133971002
291,0.194966919143912370.0379306640.1334657554853104
292,0.12215661716569460.127365990.11976150975623766
293,0.0300239277316346060.00638165320.03529576953874451
294,0.033535860413311650.00399174350.030557221745335122
295,0.034206880594398550.0024526440.031127747772608006
296,0.043804630836527330.00220154670.03229956776686402
297,0.042713503276111770.00547465640.03192202419573149
298,0.043316439707805240.0065466980.03246652952882788
299,0.0261619205016268980.00251206310.059173300431567884
300,0.025065409305970940.00320756230.05416731810317023
301,0.025498535442824190.00390466190.057375261641613017
302,0.0282308331760296150.0051170610.06004362092934297
303,0.069321256841831450.021683460.06070399618812912
304,0.074057086617952840.071435170.07136477080518565
305,0.074075129690041830.0831805840.07126576090419555
306,0.075407579816066020.148018480.2162372411491193
307,0.069164092157128420.0473150460.12101500149125145
308,0.069504340953757850.0530428770.1302698313245388
309,0.073229617996460380.183100980.18844710399275472
310,0.079204352456755920.392961950.2973444135400335
311,0.078804077409508760.051549180.09041166262336814
312,0.082363020907710570.061190250.09034732499057978
313,0.082211327893886480.072741940.09034732499057978
314,0.102378698770253810.150024610.08463240739066863
315,0.086709295551329350.0051227130.06738965324347009
316,0.114268274518102650.032512810.0841086834075552
317,0.1151607670520480.0577312970.09035910701488832
318,0.114268274518102650.032512810.0841086834075552
319,0.08606933092408330.09710950.13029824379579097
320,0.159837720527773040.01470603050.11127868702930493
321,0.129431428808151030.144408050.13561359198169518
322,0.12577920485613560.095822390.12888834339360453
323,0.126166253913006620.107443190.12888834339360453
324,0.0254000599295848730.00236618940.03230841383306846
325,0.0265108126622354450.00170035660.02788991250654753
326,0.139775659889739030.0468704480.12092947904202841
327,0.130035677900586180.0449025220.10274821064188217
328,0.133845939733649440.0323354080.10956491506863168
329,0.192989953632713120.299787970.16454447270467124
330,0.216691518434325160.222922520.21086388099821055
331,0.180498125370235850.032786570.12953356297193344
332,0.167207859842913230.075214490.13584425690710045
333,0.162096877946301760.0561913140.13611432809837806
334,0.390651250950666440.0613172580.21530844990583328
335,0.2707925128609480.405359830.22361922120828734
336,0.115223307597077020.014848290.08944734473125154
337,0.116574049042436620.132619080.09364655054061757
338,0.115223307597077020.014848290.08944734473125154
339,0.109444851700245980.083756120.14396344780202425
340,0.158590172094062260.051221010.11886038698407557
341,0.163337477339449530.061266160.1306241774190102
342,0.164369513439902280.111439010.13328188888358466
343,0.159992341402217130.0359570240.12369161883998553
344,0.062699031781756310.0167450810.07985052104755579
345,0.065600375660446350.0084273620.08074584959309215
346,0.070035548081297750.0233508090.08851076911857453
347,0.072277276029010840.0122937840.07680691162329006
348,0.061627367191604480.0151781680.06598408928118096
349,0.071298316212717680.0108937590.07428351654116741
350,0.072470954006256860.0118466610.0751744220801063
351,0.069950496616648220.0095149330.0767438637126526
352,0.069950496616648220.0095149330.0767438637126526
353,0.070380522039738990.0095130190.07809010868387563
354,0.153621260283534460.003450210.09868475513325647
355,0.156693176412385670.00355542870.1022933207488274
356,0.15537056004071060.00553320950.10265042675764972
357,0.167887201776112160.0375205540.13386148511810536
358,0.25659728902367950.14486770.17768545014565124
359,0.259063731920304350.0788335350.17967270326944226
360,0.260669518530581230.09540270.17967270326944226
361,0.294291751806706860.181993410.1802671683273266
362,0.249584930594516450.621994550.25778794618870265
363,0.051029770732737790.00142806970.03501654315990924
364,0.056854759961339990.00587198740.049707962764027676
365,0.060831597074772550.00707251630.053370461018627816
366,0.055504305200342610.00558936270.05425892624918362
367,0.054771753376286810.00706201650.052308752525051336
368,0.0536899854024186840.002286120.04575632544213058
369,0.125444529010539150.0098454910.13270318212302987
370,0.116477387653524670.00689802740.10029080408622995
371,0.115089256143676590.0065620790.09590062615792391
372,0.0459577386779856450.00941520.059787274243909526
373,0.04693072682432890.0047528650.06119154333193353
374,0.045519366112205990.0087715280.05779310271486089
375,0.0233337061843392030.00343285010.029864048102490513
376,0.0241483881074034850.0019674160.029725501227257364
377,0.024286839302208350.0063190010.031021185385007633
378,0.0247870468328853960.016192210.09124895208641112
379,0.157739959844927640.018479710.11051833269648545
380,0.156453941866847630.0149550780.11051833269648545
381,0.14635471195537690.0129463680.10258935123843692
382,0.13838637305204020.086043250.17886243865137338
383,0.040667105525327340.0084568150.06689813040470197
384,0.039986893820883140.009667760.06233969704426706
385,0.040325625737423150.0091030720.06602208386654528
386,0.075186706107552390.00850413550.07900735903600623
387,0.072794869575131250.00133935060.06292483106945976
388,0.070745850489038840.00286819230.060942002771747196
389,0.0287035608830725520.00193697770.05517789567234198
390,0.029297478322580470.00214136250.055181981914415396
391,0.0284595582555616340.00123609710.05517789567234198
392,0.12617118106056320.0291173760.1252781599454035
393,0.125687512536653420.048178310.1231780531356293
394,0.1255266428402810.027614730.1231780531356293
395,0.069614471645659770.127117440.09760653777530458
396,0.049996237004378280.0331431630.13230542484421942
