id,lr,xgboost,rf
397,0.237652194080610450.460630540.2755164567432732
398,0.227422639827143060.134836260.26634734199241944
399,0.228958347476076350.16549540.273104751914687
400,0.049804991531592740.00137264190.03624926327767517
401,0.050982500632322210.00236431250.040746339822735365
402,0.0513522759783863050.0027067660.04072488199170599
403,0.366503781957858650.70163510.22574989850013588
404,0.078491971754691180.181922260.08517219344922276
405,0.077230021104875530.131306590.08174053590085338
406,0.073754856095772090.140121560.07696506170030062
407,0.084929193965950650.0518622320.08034071875694551
408,0.074096754459907380.216404680.1737487760750911
409,0.183708789815135780.0091151450.11316741252116777
410,0.120919179701792350.0286216120.1096850390076135
411,0.116145000640985110.045908490.10718998488525572
412,0.114530936804910960.0226213340.10303250084686867
413,0.085711888975135830.0485175250.08693610582371859
414,0.086056865522802490.047739840.08693610582371859
415,0.083668234943486990.044408580.08129358647577653
416,0.0210381613231028640.0042577740.03544673648959791
417,0.022730385432273020.00360136080.029994606969036462
418,0.0225359813314997760.00483901240.031003809423024192
419,0.089332491456491340.0150240230.09659657968872976
420,0.08979192512021520.01063140.09691818163047732
421,0.0881318922969360.00680041640.09632621957792643
422,0.16748849528646310.119452090.13798300589377674
423,0.168964143468505750.066661350.13886901672013224
424,0.173075564058211650.173550920.145933658643526
425,0.17531827458789470.116401460.15792729762649602
426,0.226092359717388140.234165440.22319512301148525
427,0.128830531916371870.016823960.10940882979104495
428,0.070087537172367330.00723969750.06581918062798346
429,0.069233221558084580.00396548170.06133792118801853
430,0.101731932501578910.0325363950.08972716903965593
431,0.095272418258909810.0161926280.08983538515082619
432,0.094571333208141140.0369884740.08925963353184477
433,0.056292088253235310.00119481480.03983055410421756
434,0.0544535021076578560.00208937050.040677568239719915
435,0.056292088253235310.00119481480.03983055410421756
436,0.162120372203689860.038467160.1328378516709745
437,0.163558016676212640.206456290.1328378516709745
438,0.162917801333834960.0903456960.1328378516709745
439,0.0175733332442960140.0023293710.04704412700307956
440,0.0179412044340763740.00504923330.05217593889269967
441,0.018190641213125450.00674279170.05401251998212752
442,0.149582810165997860.119071510.17514260817031302
443,0.174070083568454350.137092650.1355019129998642
444,0.17413326716381930.173677410.13582491772124614
445,0.101203977639515360.0255329760.10140253588635029
446,0.094822877777308980.0184033180.09452523722963319
447,0.095920372249843730.0152103610.09186473644010013
448,0.089414004578364830.0196170560.13988480340021142
449,0.086071435734393990.0111637040.06516771333902556
450,0.07940507785194840.00571189960.048974634314064236
451,0.07940507785194840.00571189960.048974634314064236
452,0.0618416048745806450.00123804060.0453419138846773
453,0.038194515577388090.00730989870.0399240489569533
454,0.037342853774898240.00422770340.03299378257220973
455,0.03716274407230860.0045456410.03448206125995878
456,0.0230151550101957460.00304466070.03192858144006768
457,0.0228053119860600170.001863840.03090711558968557
458,0.0227717619550655870.00211267340.032811606986070226
459,0.204173939324957120.01270334050.15446023487315258
460,0.197962636824112330.01835790.15254331988321185
461,0.198521368809506880.0162269160.15254331988321185
462,0.228740409325410620.130031690.20580840183217347
463,0.076568902123409470.0129652230.0815232682381993
464,0.077317903468178130.0161951740.08354102179816085
465,0.075949823488172380.029914520.08120166629645173
466,0.063989986149124630.0576519150.08338023686911629
467,0.113582028352152070.152958910.13308114481261313
468,0.11716965666583220.354374560.1454802468874971
469,0.116910172020292980.33671680.1454802468874971
470,0.11311988767227950.0305392670.1048192882991366
471,0.112884987340358410.031328080.1048192882991366
472,0.113287934618910920.0372412130.10509760271594415
473,0.132081279781299080.58641380.18269229041383606
474,0.067658782798237140.0024258120.06317659328395277
475,0.066558422283633330.0024474150.061070716170514155
476,0.066558422283633330.0024474150.061070716170514155
477,0.030030008846747720.00281752530.050035040510353186
478,0.0293966061300874220.0043660580.052883430365012626
479,0.029811366164584560.0017794050.050035040510353186
480,0.0188220225032502960.0204516820.06368195074537857
481,0.0222524269053724530.069544970.07692148785130738
482,0.0223546338588478150.060445940.07692148785130738
483,0.069805005407321040.0220565130.08423785911300662
484,0.070109963296954490.0108465710.08205393932385899
485,0.066561773388493460.0135802340.07676242164060906
486,0.0267567455511391850.0463221520.07495606732822327
487,0.025967308429244620.0207805110.06513097460057042
488,0.0267567455511391850.0463221520.07495606732822327
489,0.0292277883738662860.0386932940.06711393461958622
490,0.028367570072034290.0149650070.05834262308956226
491,0.0288971427846870070.0353579560.062372150438209845
492,0.091345782432398450.0286980180.06869953122303263
493,0.088115904129559050.0356677250.05787301370567345
494,0.084989548531059750.0172210630.0507623651020336
495,0.047845712453567010.0114637110.10240924270148176
496,0.086291652926154690.0189147090.05062649543640671
497,0.044095777642805120.00681943170.06341949675449716
498,0.044095777642805120.00681943170.06341949675449716
499,0.043360808932073870.0070243160.06097036530633665
500,0.039284353386067990.0126738560.06552371676648734
501,0.0402493214885905960.0078954090.10305490748736529
502,0.195720086786035670.029324090.11099362199193558
503,0.192284694245705960.0264261770.10350534097108452
504,0.190697307394210840.021518850.09888308383469158
505,0.171922278757291160.439866420.1386085596262864
506,0.161546642251166550.388483350.12098439856394076
507,0.159600579242617250.485103850.11840560005430585
508,0.060796236520579710.00483589060.06712728885200812
509,0.0588197072337676150.00272912580.062092127700554334
510,0.059308117525305690.00453784360.0651534027216473
511,0.068563216371243750.109958950.15001130620278863
512,0.07354561680405470.00391149470.07810697845073751
513,0.087775703478610560.0191597360.06991780034891842
514,0.085733365604755680.0209739130.06989268439175621
515,0.088044145698232810.0127811360.06991780034891842
516,0.111956273429860110.0101681560.08514688970887835
517,0.102436266358575940.0105071160.07825006693482683
518,0.104239353316847510.01029944050.08058891378043075
519,0.110264717865668940.216875570.09475963492337104
520,0.11027049054476270.112793570.08568538102761797
521,0.11357721013737290.064979390.09016641174521686
522,0.122595990930049140.121986080.09186041772142291
523,0.142109174980744460.413713370.1645029474025721
524,0.090076456042536220.0168832880.08974785116987326
525,0.091527498673660460.0240631980.08778401506238909
526,0.165818161491738140.128660010.12980957583014702
527,0.162801384179758120.182963420.12663918510846722
528,0.101100870764653460.284374360.13609941531447514
529,0.103467863041292060.267958130.13604677340769447
530,0.103095783163075380.255966130.13604677340769447
531,0.078726160901597670.0282173590.07631605636851496
532,0.078726160901597670.0282173590.07631605636851496
533,0.065697025015791550.0192599040.07998007992078347
534,0.059267325711995750.0058008760.06753479186546396
535,0.054700558555044190.0075386810.05660084098593901
536,0.106491078858912870.473869860.16796580360072594
537,0.138607430738098360.244782270.13928777354738428
538,0.142858124303458070.31347920.1412920730819841
539,0.14041601358487580.239214290.14239333304108734
540,0.0498205663895353450.0103535080.05323341438354309
541,0.04879073200129950.0240745320.051442726061881425
542,0.033129411781694240.0045141790.05579893230273248
543,0.038030759484366640.0242380020.055384458354250835
544,0.036890073269225590.0155771390.04675958344048322
545,0.0365584580752648450.01304020.04787469501448943
546,0.020975959099321320.00110410740.027548194928333096
547,0.0198515036526242560.00304027250.027209581077652166
548,0.0202660811202628360.0024467840.027660967898771194
549,0.0344560289825961640.0085001320.04577889127927298
550,0.034020145949806560.00460192330.043641316199618904
551,0.033248928178143790.0097587220.04390405762711037
552,0.191226000599312830.0436730240.12048338851415162
553,0.203074461248722830.0626716540.1767515802576447
554,0.134425272455390770.191181910.11914492627348354
555,0.209161299757952670.0452593160.1562022711719458
556,0.066014799818551060.027360880.08232979893378582
557,0.071644480117884980.0208900480.08101860146158621
558,0.070297973211044430.019108250.08260394117165568
559,0.128080376831599560.64862520.2790721838936484
560,0.112293649430800970.66353270.24703904748298602
561,0.14655807942210480.0194207950.09276186779742604
562,0.166654545456621530.0125319680.0959023181500695
563,0.166004614914090350.0126793930.0959023181500695
564,0.132761424175013160.36757550.1467651822326411
565,0.127294368519001750.29966230.13804537071480646
566,0.12603057803379220.203965510.13500187320470286
567,0.160653518281954040.64863910.23093409858980318
568,0.073786915712704820.0102136520.07712703574902116
569,0.073786915712704820.0102136520.07712703574902116
570,0.073330609387374720.0104867850.07735114683189571
571,0.18323832154498240.61824690.19281282455716175
572,0.184557259382790860.623219250.19484398966314928
573,0.18155330299829760.61126040.18508678168890633
574,0.181955215740783720.38329680.18552234989186484
575,0.0299525607121357670.0234062080.09072642651358166
576,0.0231717017404378740.0073497150.04252291535224748
577,0.0233714586882244230.0101705740.043130111178986956
578,0.019384722742808820.0053061840.06636408237867261
579,0.065091914992345070.00245416120.04712236914255327
580,0.06482501970619090.00310197570.04693997611658483
581,0.057046092374337960.167852370.09246483858266297
582,0.050145670754482130.057675110.07989143321164643
583,0.053000508969725570.038861940.0811436665181187
584,0.237901174909701920.078739550.1454726805138188
585,0.236421575039420.0534682240.1497688279772727
586,0.226155004143625770.364514950.14581148420861806
587,0.220174622820710180.233127860.14804096821876372
588,0.212319452171928940.28232460.1828775766205766
589,0.078161052282904490.0410970230.06754403571683892
590,0.075665461853068340.0072427480.05946652242450695
591,0.076017442800121670.0159107350.06466565013690953
592,0.190322907203761630.16272180.14687763217820807
593,0.21059180174112240.203326760.15965576020293148
594,0.21244835382231760.119669560.1590477843421759
595,0.195800430429391850.06725940.16051195248991612
596,0.049383207106945330.00560326270.053579108880300375
597,0.050286367354232420.00183249370.05073410041785602
598,0.052064231100934340.00427160970.053727591858874275
599,0.18970466881813150.019891340.14333157342344185
600,0.0273295893622377450.0068032770.09017567791841964
601,0.0207691060129440750.003369580.06640006927318366
602,0.0208287678012518550.0084524540.07192386389211586
603,0.090564600702614210.03922180.1007488365795926
604,0.090083205140045880.0301149930.09850978628578742
605,0.092162674237404870.0313386360.09807026515102119
606,0.067425056377296270.0209850910.12757373987783205
607,0.080589065908885290.08793330.08628161271552887
608,0.051172737990566050.0236927620.1013234863729981
609,0.060291548922495750.00262487280.052544209103403954
610,0.061904715510886150.0068664960.05152242002758687
611,0.06853639868384290.00391318740.06183341186295931
612,0.267762301148609050.0444249920.18068604678095906
613,0.244337992464360220.0269377160.14808246790034507
614,0.2284780991149590.0236127860.14018983920956474
615,0.17676365582354470.0498724240.13982400348236118
616,0.108143611808769770.0811878740.16408833117582006
617,0.0200246585375028550.012742410.059015374768015265
618,0.020419325315229630.0091947360.060153022100690755
619,0.0208455089324190160.0125094880.06074498415324166
620,0.0226074735154996630.087457790.11076366066985621
621,0.0223585232059182670.137700110.11830409783827917
622,0.057331213489734050.00633176230.06306561204940682
623,0.252975777576293970.17025820.19357713140953778
624,0.26042977682254080.100515090.19703152457119458
625,0.252055876981771730.388334480.2018017970275475
626,0.273633130949866240.46740790.21342165493864562
627,0.026995933079289540.0099125610.05866429613908785
628,0.029952660834337440.00058806820.02629878781737164
629,0.0305232765752918680.00099368460.030258808333367106
630,0.083952654171129150.0355244130.12241394621129935
631,0.130494289574068750.0095513530.08192806868138801
632,0.135561594953268060.0060213040.08761236656138227
633,0.133660360391860550.007491220.08635450754885594
634,0.024943561942399080.00216446190.041086128812863526
635,0.0239236592221841950.00256965170.05369711318381296
636,0.0242680853905103130.00516857440.05722090843216501
637,0.075437060644620950.43357920.1594444598469067
638,0.188855246181821840.036583230.1334363981857027
639,0.184849527867970820.040277480.1329254492805932
640,0.187959368456302680.0395534040.1329254492805932
641,0.235860540614421660.311471430.2335429670556522
642,0.215462309853110740.450018820.23062148956613154
643,0.150048772027150080.0157180060.11058553724439436
644,0.148264289524473760.0260327050.11002519316808447
645,0.14930309764696030.0255088560.10952207638300025
646,0.134532636069427860.0302306580.11586475513027655
647,0.0251188879932287630.00047625160.025737022746511604
648,0.0244393448420525650.00070790230.0252003350408251
649,0.0247980900143810220.00067911020.025557238416335854
650,0.120815347210056740.151789040.10661421488476386
651,0.118838028961709710.117825790.100335728069322
652,0.12063765351336540.171467210.11048481627725845
653,0.124997802520358050.29069180.2270019044205795
654,0.102070665442404020.0402583960.11173114814520942
655,0.092310501368922030.0323782860.10965514809535401
656,0.073033481018618310.013394040.11046907855918009
657,0.078813189307765940.0169516970.11285410931262996
658,0.078038360237965810.0116442710.1101552071586938
659,0.164820716835873520.0260740020.11220152814089315
660,0.152167433881189360.074444450.11427894711243036
661,0.14820446116408540.0490708350.10924296608227531
662,0.136226451934396920.073980130.10490093459044206
663,0.049816424333049990.0136619820.07206809587631927
664,0.052942262149945980.00650452870.07080989285215998
665,0.0524409290464029550.0088095850.07316688638437886
666,0.12606557604046460.064288580.12653410214149202
667,0.200411494759139830.0520659870.12743123450258217
668,0.185810417077177380.0152540640.10825657115923554
669,0.192095022474461090.0222395040.11898455982642846
670,0.172262065342683620.130198520.18483424541265744
671,0.18669014392989290.099779220.1699839768399676
672,0.18210097765226270.183008570.19441631454873146
673,0.138890494094556840.0261126250.09682334828818845
674,0.14286121389520920.0347715360.09990467070387017
675,0.14335387152481580.0280432160.10005370982378618
676,0.140776559669047950.0252543780.10252824177962662
677,0.111896569358006470.036718520.08811398234858114
678,0.0245155523253520640.0130946970.043607730690762896
679,0.0238246647171180650.0037918140.03567454307476037
680,0.0238758156848398150.006035330.0399068225119936
681,0.18138663403333780.317817360.14274088362333187
682,0.072875799309290630.0059777850.07107042487441183
683,0.071114394685674920.006138380.06818032198961221
684,0.081785659474536730.0305735520.0780182423313885
685,0.392916192999522130.718025450.2303941157804942
686,0.144582837786022350.082060980.13948096507124652
687,0.0436885575652073560.057253620.1433760391081433
688,0.13083425661811820.069363570.11951676284503066
689,0.04287537894722580.0461801370.10206727306390835
690,0.037303796645836670.0162481440.06669656151946599
691,0.035206065438978030.0129415740.06485178683961562
692,0.148562492003226960.0186119360.11945752606943402
693,0.13799474753810020.0406244140.11105166214630133
694,0.137091240648379050.0298394490.11258931430417209
695,0.118617997556885440.132456030.1759180884469257
696,0.07331105352236040.0217185730.07675118465542935
697,0.070037005877221640.0284279570.06799959064117321
698,0.070189799209830510.0309284740.06867980810587013
699,0.05993627704593850.131465240.10158566549863045
700,0.24816539901020080.144207420.21672873170261944
701,0.221349055232555820.119723830.19986281406095216
702,0.188476965144817430.13278910.18690568807408625
703,0.195511371404178930.088053540.19498538394863962
704,0.16710334833940910.0189358870.188899362813712
705,0.31899439582645510.162476050.2040946462427889
706,0.31178390703555390.0505733450.19095397372745473
707,0.277294509988743050.309196050.2112344361177092
708,0.24854468470592570.35336160.2246250386529107
709,0.129398065768106560.118033490.14268201193986849
710,0.121221653646387430.0787976160.08839144162359852
711,0.120754336824303140.094496920.08875013885023873
712,0.114183053698670020.096788460.08560225051749436
713,0.130884009342572520.1078970360.10486630856894048
714,0.026024619851030720.00149374940.04784715977734513
715,0.026428608413033690.00209603640.05144057133507401
716,0.0264738709018282440.00193712620.049903862666254156
717,0.08373211489532220.0365881550.09973118899096681
718,0.081402263861813350.0518330670.09512376904370046
719,0.08296476103864360.0424447020.10097663870727036
720,0.088020259452744620.125665980.09021877099095876
721,0.039053933050358340.091524220.07368081223477803
722,0.036809587288913160.0104465640.062280341848340595
723,0.085179638976339570.00671138940.0872200697877998
724,0.089683407279703810.0258023160.10300450842733604
725,0.087353739714011460.0750125940.1043737870701272
726,0.03387952195928520.0092660510.05980163698071883
727,0.032747562587380480.0081816350.051265891119081614
728,0.033412323024863880.0140935360.05384077014018595
729,0.092368687290562270.038827640.11387605635661696
730,0.089822081106963960.0382856730.11387605635661696
731,0.094753572145371320.036614030.11491509917777565
732,0.098988521571211160.040891390.10590191779015522
733,0.076529713193030380.0534145760.09167351833289311
734,0.138313328959759540.0138529410.12469567252239724
735,0.104019217893731430.059397060.077494468841032
736,0.1044294623417240.034975010.077494468841032
737,0.108186368601093830.0160867220.0775967100852071
738,0.101456050436691060.0375337530.0713172118882729
739,0.13011595326910850.097320630.153276793392543
740,0.026468872294292290.0054981690.045969164941540894
741,0.0275072492031412440.00274947540.045270445527978244
742,0.0275576709668080150.00303661220.045270445527978244
743,0.152555805897096640.0325017270.10589923587874131
744,0.163464871418430330.0222370420.10825857413959311
745,0.167919200082436020.0193041640.10817231543576744
746,0.078127383923550010.0121621420.056994143527392564
747,0.072710854392828860.0082249150.048580073969264906
748,0.070705254820109420.0197869670.04861323567269865
749,0.032894555239533990.00170018010.031847464377508176
750,0.0341858338970953550.00500996830.041343746430942394
751,0.0344187274019884940.00284153670.04173559259737836
752,0.0300253611701520460.00355659940.04612380870673169
753,0.0325181056458564850.0047674920.0498047037196014
754,0.26986148969492870.183115770.16609628498364895
755,0.042711202460640850.0048679160.04231860227344929
756,0.041777109593652110.00176356450.034792666098504114
757,0.041978607849663480.00283018830.03533717143160051
758,0.090218862909003540.0401945150.06821505864629604
759,0.082171623302014940.072914920.14017504108326564
760,0.214461422349755180.010342590.13166575173334402
761,0.33215084290891380.56872210.18415349540556472
762,0.31928452519687560.211856810.1653940972115345
763,0.31493459793568250.144608140.15586648261982025
764,0.361960464599280330.62526790.18933912831709915
765,0.188664290619125320.225364880.19186474674110016
766,0.172437601690348220.251874420.18126277314343245
767,0.170298287323419560.446099340.17328702040146526
768,0.170577515439203160.59910470.22176694443990963
769,0.236561667861391880.262871830.18851093096266708
770,0.248835551701115240.480152930.2127947140437402
771,0.245130808037572560.427270560.20763363085766007
772,0.115657030742158380.032418880.11740148172365006
773,0.13900586664420030.0668749960.14028656537865122
774,0.077237556961212770.0050107170.0681935879940158
775,0.185557163605185570.153532640.151536970587867
776,0.192562932175414310.165623930.16284628326915626
777,0.193201401851630540.138988180.1636301610293868
778,0.151319559099322020.128911630.12417264057210983
779,0.141979957777226130.298006770.20353030374266684
780,0.15189088923486150.187371670.2383162601939419
781,0.156143814254669060.142208760.23249025732098358
782,0.0188918087168567850.00309624060.04465011701278106
783,0.0195545096223476470.0022572520.04361781207202541
784,0.053861004877245950.0111992490.05653739692316706
785,0.051023066212035530.00544449640.04785121248582937
786,0.051358447193188230.004895660.04820258922461991
787,0.227361410038052380.249312680.1767296889347037
788,0.30623120213713680.0265410750.16577291544406195
789,0.30523631759493410.0265410750.16577291544406195
790,0.111400951241661330.97251590.2691372721175976
791,0.111400951241661330.97251590.2691372721175976
792,0.111400951241661330.97251590.2691372721175976
